num__age,num__sibsp,num__parch,num__fare,cat__sex_male,cat__embarked_Q,cat__embarked_S,ord__pclass,survived
-2.1538461538461537,0.0,2.0,0.9831062670299726,1.0,0.0,0.0,2.0,1
0.38461538461538464,0.0,0.0,-0.27920217983651224,1.0,0.0,1.0,3.0,0
-0.07692307692307693,0.0,0.0,0.3518604904632152,1.0,0.0,1.0,3.0,0
-0.38461538461538464,0.0,1.0,10.160941689373297,1.0,0.0,0.0,1.0,0
0.3076923076923077,1.0,1.0,0.264667029972752,1.0,0.0,1.0,3.0,0
0.7692307692307693,0.0,0.0,-0.2846517711171662,1.0,0.0,1.0,3.0,1
-0.9230769230769231,1.0,1.0,-0.3149863760217984,1.0,0.0,0.0,3.0,0
-0.38461538461538464,0.0,0.0,-0.0633983651226158,1.0,0.0,1.0,2.0,0
-0.38461538461538464,0.0,0.0,-0.3188010899182561,1.0,0.0,1.0,3.0,1
0.0,0.0,0.0,-0.29228119891008175,1.0,1.0,0.0,3.0,1
0.0,0.0,0.0,-0.29119128065395095,1.0,0.0,1.0,3.0,0
-0.38461538461538464,0.0,0.0,2.9952741144414166,0.0,0.0,0.0,1.0,1
-0.5384615384615384,1.0,2.0,1.1825613079019073,0.0,0.0,0.0,2.0,1
-1.5384615384615385,5.0,2.0,1.4145307901907356,1.0,0.0,1.0,3.0,0
0.7692307692307693,1.0,1.0,4.203993460490463,0.0,0.0,0.0,1.0,1
0.6923076923076923,1.0,5.0,0.7382365122615804,0.0,0.0,1.0,3.0,1
0.9230769230769231,0.0,0.0,-0.3195291553133515,1.0,0.0,1.0,3.0,0
0.23076923076923078,0.0,0.0,-0.2846517711171662,1.0,0.0,1.0,3.0,1
-0.3076923076923077,1.0,0.0,-0.2846517711171662,0.0,0.0,1.0,3.0,0
-1.9230769230769231,4.0,2.0,0.7333318801089918,1.0,0.0,1.0,3.0,0
-0.15384615384615385,0.0,0.0,-0.25249918256130793,1.0,0.0,1.0,3.0,1
0.07692307692307693,1.0,0.0,0.4161656675749319,1.0,0.0,0.0,2.0,0
0.0,0.0,1.0,1.7676643051771117,0.0,0.0,1.0,1.0,1
-1.9230769230769231,1.0,1.0,0.09790953678474111,0.0,0.0,1.0,3.0,1
1.0,0.0,0.0,-0.3010005449591281,1.0,0.0,1.0,3.0,0
0.8461538461538461,0.0,0.0,0.05649264305177111,0.0,0.0,1.0,2.0,1
-0.46153846153846156,0.0,1.0,2.132058855585831,1.0,0.0,0.0,1.0,1
0.46153846153846156,0.0,0.0,5.283012534059945,0.0,0.0,1.0,1.0,1
0.0,0.0,0.0,-0.3149863760217984,1.0,0.0,0.0,3.0,0
-0.9230769230769231,1.0,0.0,-0.3226158038147139,1.0,0.0,1.0,3.0,0
-0.38461538461538464,0.0,2.0,0.0019967302452316006,0.0,0.0,1.0,2.0,1
0.11538461538461539,0.0,0.0,-0.27920217983651224,1.0,0.0,1.0,3.0,0
-1.0769230769230769,0.0,1.0,8.583468119891009,0.0,0.0,1.0,1.0,1
-2.076923076923077,4.0,1.0,0.6395989100817439,1.0,1.0,0.0,3.0,0
-1.1538461538461537,1.0,2.0,4.6014517711171665,0.0,0.0,1.0,1.0,1
-0.6923076923076923,0.0,0.0,-0.2846517711171662,1.0,0.0,1.0,3.0,0
-0.8461538461538461,0.0,0.0,-0.29028446866485014,1.0,0.0,1.0,3.0,0
0.15384615384615385,1.0,0.0,0.15458528610354222,0.0,0.0,1.0,3.0,0
-1.6153846153846154,0.0,2.0,0.514258310626703,0.0,0.0,1.0,2.0,1
3.230769230769231,0.0,0.0,1.5280653950953678,1.0,0.0,0.0,1.0,0
0.6153846153846154,0.0,1.0,0.664667029972752,1.0,0.0,0.0,1.0,0
1.6923076923076923,0.0,0.0,-0.0841068119891008,1.0,0.0,1.0,2.0,0
1.9230769230769231,0.0,0.0,0.5033591280653951,1.0,0.0,1.0,2.0,0
0.07692307692307693,0.0,0.0,-0.0633983651226158,0.0,0.0,1.0,2.0,1
-2.0,1.0,1.0,0.5033591280653951,1.0,0.0,1.0,2.0,1
0.0,0.0,0.0,-0.28592479564032697,1.0,0.0,1.0,3.0,0
1.6153846153846154,0.0,1.0,0.5033591280653951,0.0,0.0,1.0,2.0,1
-2.076923076923077,3.0,2.0,0.5861929155313351,0.0,0.0,1.0,3.0,0
0.0,1.0,0.0,5.196547138964578,0.0,0.0,1.0,1.0,1
1.6153846153846154,1.0,0.0,4.009626158038147,1.0,0.0,0.0,1.0,0
-1.6923076923076923,4.0,1.0,0.6395989100817439,1.0,1.0,0.0,3.0,0
-1.0,0.0,0.0,-0.21598692098092645,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.31516948228882835,1.0,0.0,0.0,3.0,0
0.0,0.0,0.0,0.0019967302452316006,1.0,0.0,1.0,3.0,0
1.2307692307692308,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0
0.8461538461538461,0.0,0.0,0.7213427792915531,1.0,0.0,0.0,1.0,1
0.5384615384615384,0.0,0.0,-0.17239019073569484,1.0,0.0,1.0,2.0,0
0.07692307692307693,0.0,0.0,-0.25249918256130793,0.0,0.0,1.0,3.0,0
2.6153846153846154,0.0,0.0,-0.21217220708446866,0.0,0.0,1.0,3.0,1
-0.07692307692307693,0.0,0.0,-0.0633983651226158,0.0,0.0,1.0,2.0,1
-0.07692307692307693,0.0,0.0,0.5273373297002725,1.0,0.0,1.0,1.0,1
-0.3076923076923077,0.0,0.0,-0.3227989100817439,1.0,0.0,1.0,3.0,0
-0.7692307692307693,1.0,0.0,3.3405994550408717,0.0,0.0,0.0,1.0,1
-0.38461538461538464,0.0,0.0,-0.0633983651226158,0.0,0.0,1.0,2.0,1
0.0,0.0,0.0,-0.28592479564032697,1.0,0.0,1.0,3.0,0
0.38461538461538464,1.0,0.0,0.28537547683923703,1.0,0.0,1.0,2.0,0
1.2692307692307692,0.0,0.0,-0.31516948228882835,1.0,0.0,0.0,3.0,0
0.0,0.0,0.0,1.096274659400545,1.0,0.0,0.0,1.0,0
0.7692307692307693,0.0,0.0,-0.0633983651226158,1.0,0.0,1.0,2.0,0
-0.6153846153846154,1.0,0.0,-0.2018179836512262,0.0,0.0,1.0,3.0,0
-0.38461538461538464,2.0,1.0,0.5469558583106267,0.0,0.0,1.0,2.0,1
2.6923076923076925,1.0,4.0,10.835784196185285,1.0,0.0,1.0,1.0,0
0.0,0.0,0.0,0.7213427792915531,1.0,0.0,1.0,1.0,0
-0.8461538461538461,0.0,0.0,-0.20108991825613082,0.0,0.0,1.0,3.0,1
-0.15384615384615385,1.0,0.0,0.28537547683923703,0.0,0.0,1.0,2.0,0
0.23076923076923078,1.0,0.0,0.5033591280653951,1.0,0.0,1.0,2.0,1
-2.1538461538461537,5.0,2.0,1.4145307901907356,1.0,0.0,1.0,3.0,0
-1.9230769230769231,0.0,2.0,2.938598365122616,1.0,0.0,1.0,1.0,1
0.7692307692307693,0.0,0.0,-0.2846517711171662,1.0,0.0,1.0,3.0,0
-0.6923076923076923,1.0,1.0,0.05613079019073568,1.0,0.0,0.0,3.0,1
0.0,1.0,0.0,3.2544959128065396,0.0,0.0,0.0,1.0,1
-0.3076923076923077,0.0,0.0,-0.29119128065395095,0.0,0.0,1.0,3.0,0
-0.5384615384615384,0.0,0.0,-0.29228119891008175,0.0,1.0,0.0,3.0,1
-1.1538461538461537,0.0,0.0,-0.28773841961852864,0.0,0.0,1.0,3.0,0
3.1923076923076925,0.0,0.0,-0.29228119891008175,1.0,1.0,0.0,3.0,0
-0.38461538461538464,0.0,3.0,0.20944305177111708,0.0,0.0,0.0,3.0,1
-0.5384615384615384,1.0,0.0,-0.31407956403269754,1.0,0.0,1.0,3.0,0
-1.0,0.0,0.0,-0.29228119891008175,0.0,1.0,0.0,3.0,1
-1.1538461538461537,4.0,1.0,1.1000893732970027,1.0,0.0,1.0,3.0,0
0.46153846153846156,0.0,0.0,21.705722070844686,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,-0.29228119891008175,0.0,1.0,0.0,3.0,0
0.6153846153846154,0.0,0.0,-0.21217220708446866,0.0,0.0,1.0,3.0,0
0.5384615384615384,0.0,0.0,-0.30336348773841965,1.0,0.0,1.0,3.0,0
-0.07692307692307693,0.0,1.0,0.8085362397820164,1.0,0.0,1.0,2.0,0
0.46153846153846156,0.0,0.0,-0.28592479564032697,1.0,0.0,0.0,3.0,0
-0.6923076923076923,0.0,0.0,-0.3149863760217984,1.0,0.0,0.0,3.0,1
-0.5384615384615384,0.0,1.0,1.7676643051771117,0.0,0.0,1.0,1.0,1
-0.5384615384615384,0.0,0.0,-0.31407956403269754,1.0,0.0,1.0,3.0,0
-0.23076923076923078,0.0,0.0,-0.2862866485013624,1.0,0.0,1.0,3.0,0
0.3076923076923077,0.0,0.0,-0.25286103542234334,1.0,0.0,1.0,3.0,0
-0.6153846153846154,0.0,0.0,-0.27920217983651224,1.0,0.0,1.0,3.0,0
1.0,1.0,0.0,1.6610354223433244,1.0,0.0,1.0,1.0,1
0.38461538461538464,0.0,0.0,-0.0633983651226158,1.0,0.0,1.0,2.0,1
1.6153846153846154,0.0,0.0,-0.0633983651226158,1.0,0.0,1.0,2.0,0
0.0,0.0,0.0,-0.2503193460490463,1.0,0.0,0.0,3.0,0
-0.5384615384615384,1.0,1.0,0.6341493188010899,0.0,0.0,1.0,2.0,1
-0.8461538461538461,1.0,0.0,4.117528065395096,1.0,0.0,0.0,1.0,0
-0.5384615384615384,0.0,2.0,1.5278822888283379,0.0,0.0,0.0,1.0,1
0.6923076923076923,0.0,0.0,-0.3227989100817439,1.0,0.0,1.0,3.0,0
-0.38461538461538464,0.0,0.0,-0.28592479564032697,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,1.2183455040871933,1.0,0.0,1.0,1.0,0
-0.38461538461538464,0.0,0.0,2.822705177111717,1.0,0.0,0.0,1.0,0
0.0,0.0,0.0,-0.28664850136239783,0.0,1.0,0.0,3.0,1
0.9230769230769231,0.0,2.0,0.2510430517711171,0.0,0.0,1.0,3.0,0
1.5384615384615385,1.0,0.0,2.7149863760217987,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.5273373297002725,1.0,0.0,1.0,1.0,0
0.0,0.0,0.0,-0.21598692098092645,1.0,0.0,1.0,3.0,1
0.6923076923076923,0.0,1.0,6.06030735694823,1.0,0.0,1.0,1.0,0
1.4615384615384615,0.0,0.0,0.5002724795640328,0.0,0.0,1.0,1.0,1
-0.23076923076923078,0.0,0.0,0.6777460490463215,1.0,0.0,0.0,1.0,1
-0.6923076923076923,1.0,0.0,-0.2846517711171662,1.0,0.0,1.0,3.0,1
0.15384615384615385,0.0,0.0,-0.0633983651226158,1.0,0.0,1.0,2.0,1
-0.6153846153846154,2.0,2.0,0.8684817438692098,0.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.27920217983651224,1.0,0.0,1.0,3.0,0
-0.07692307692307693,0.0,0.0,-0.28592479564032697,1.0,0.0,1.0,3.0,0
0.5384615384615384,0.0,0.0,-0.06884795640326977,1.0,0.0,0.0,2.0,0
0.0,0.0,0.0,-0.2888283378746594,1.0,1.0,0.0,3.0,0
1.6153846153846154,0.0,0.0,0.6216152588555858,0.0,0.0,0.0,1.0,0
0.5384615384615384,0.0,0.0,-0.0633983651226158,1.0,0.0,1.0,2.0,0
-0.7692307692307693,0.0,0.0,-0.28592479564032697,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.28592479564032697,1.0,0.0,0.0,3.0,0
0.38461538461538464,0.0,0.0,-0.0633983651226158,1.0,0.0,1.0,2.0,0
0.0,0.0,0.0,-0.27920217983651224,1.0,0.0,1.0,3.0,0
-0.07692307692307693,0.0,0.0,-0.041600000000000005,1.0,0.0,1.0,2.0,0
-0.07692307692307693,0.0,0.0,-0.21598692098092645,1.0,0.0,1.0,3.0,0
1.1538461538461537,0.0,0.0,0.5783803814713897,0.0,0.0,0.0,1.0,1
0.6153846153846154,1.0,0.0,0.5033591280653951,1.0,0.0,1.0,2.0,0
0.07692307692307693,0.0,0.0,-0.28592479564032697,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.29228119891008175,0.0,1.0,0.0,3.0,1
1.9230769230769231,0.0,0.0,-0.019801634877384202,1.0,0.0,1.0,2.0,0
-1.5384615384615385,4.0,2.0,0.7382365122615804,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.31516948228882835,0.0,0.0,0.0,3.0,1
-0.07692307692307693,0.0,0.0,1.8328762942779293,1.0,0.0,1.0,3.0,0
1.2307692307692308,1.0,1.0,0.514258310626703,0.0,0.0,1.0,2.0,1
0.5384615384615384,1.0,2.0,4.6014517711171665,0.0,0.0,1.0,1.0,1
0.3076923076923077,0.0,2.0,0.5033591280653951,0.0,0.0,1.0,2.0,1
-1.2307692307692308,0.0,0.0,-0.3149863760217984,0.0,0.0,0.0,3.0,1
-0.46153846153846156,0.0,0.0,-0.22797602179836515,1.0,0.0,1.0,3.0,0
-1.1538461538461537,1.0,0.0,0.6808326975476838,0.0,0.0,0.0,2.0,1
0.0,0.0,0.0,-0.28592479564032697,1.0,0.0,1.0,3.0,0
-0.07692307692307693,0.0,0.0,-0.21598692098092645,1.0,0.0,1.0,3.0,0
0.07692307692307693,0.0,0.0,-0.27920217983651224,1.0,0.0,1.0,3.0,0
-2.166923076923077,1.0,1.0,0.18728283378746594,1.0,0.0,1.0,2.0,1
0.0,1.0,2.0,0.39218746594005444,0.0,0.0,1.0,3.0,0
-0.23076923076923078,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0
0.0,0.0,0.0,-0.27920217983651224,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.29228119891008175,0.0,1.0,0.0,3.0,1
-1.0,0.0,0.0,-0.17239019073569484,1.0,0.0,1.0,2.0,0
0.0,0.0,0.0,-0.3149863760217984,1.0,0.0,0.0,3.0,1
-0.6923076923076923,0.0,0.0,-0.4552239782016349,1.0,0.0,0.0,3.0,0
-2.0,3.0,1.0,0.2886452316076294,0.0,0.0,1.0,3.0,0
3.230769230769231,0.0,0.0,0.8806539509536786,1.0,0.0,0.0,1.0,0
-0.3076923076923077,0.0,0.0,-0.3227989100817439,1.0,0.0,1.0,3.0,0
-0.46153846153846156,0.0,0.0,-0.2846517711171662,0.0,0.0,1.0,3.0,0
0.0,1.0,1.0,0.03451117166212529,1.0,0.0,0.0,3.0,1
-1.0,0.0,0.0,0.5033591280653951,1.0,0.0,1.0,2.0,0
0.0,2.0,0.0,0.38346811989100815,0.0,1.0,0.0,3.0,1
-0.038461538461538464,0.0,0.0,-0.3149863760217984,1.0,0.0,0.0,3.0,0
-0.6153846153846154,0.0,0.0,-0.29028446866485014,1.0,0.0,1.0,3.0,1
-1.3846153846153846,4.0,2.0,0.7333318801089918,0.0,0.0,1.0,3.0,0
0.07692307692307693,0.0,0.0,-0.08628664850136242,0.0,0.0,1.0,3.0,1
0.0,0.0,0.0,0.5783803814713897,1.0,0.0,0.0,1.0,0
0.0,8.0,2.0,2.4019967302452314,0.0,0.0,1.0,3.0,0
0.0,0.0,0.0,0.42270517711171657,1.0,1.0,0.0,3.0,0
1.0,1.0,0.0,1.636874114441417,1.0,0.0,1.0,1.0,0
-2.166923076923077,0.0,2.0,0.6341493188010899,1.0,0.0,1.0,2.0,1
0.0,3.0,1.0,0.48010899182561306,0.0,0.0,1.0,3.0,0
0.0,0.0,0.0,0.6995444141689373,1.0,0.0,1.0,1.0,1
1.0,0.0,0.0,-0.0633983651226158,1.0,0.0,1.0,2.0,1
0.3076923076923077,1.0,0.0,1.6848305177111718,0.0,0.0,1.0,1.0,1
1.0,0.0,0.0,-0.2966408719346049,1.0,0.0,1.0,3.0,0
-0.7692307692307693,0.0,0.0,-0.6301558583106267,1.0,0.0,1.0,3.0,0
2.076923076923077,0.0,0.0,0.7080806539509537,1.0,0.0,0.0,1.0,0
-0.6153846153846154,0.0,0.0,-0.17239019073569484,0.0,0.0,1.0,2.0,1
-0.5384615384615384,0.0,0.0,-0.29119128065395095,0.0,0.0,1.0,3.0,1
0.0,0.0,0.0,-0.29228119891008175,1.0,1.0,0.0,3.0,0
0.0,0.0,0.0,-0.3113547683923706,1.0,0.0,1.0,3.0,0
-0.8461538461538461,0.0,2.0,2.842323705722071,0.0,0.0,1.0,1.0,1
0.0,0.0,0.0,-0.2764773841961853,1.0,0.0,1.0,3.0,1
-0.46153846153846156,0.0,0.0,-0.0633983651226158,1.0,0.0,1.0,2.0,0
0.07692307692307693,0.0,0.0,4.009626158038147,0.0,0.0,0.0,1.0,1
-0.15384615384615385,0.0,0.0,0.5033591280653951,1.0,0.0,1.0,2.0,0
-0.7692307692307693,0.0,0.0,0.5033591280653951,0.0,0.0,1.0,2.0,1
0.0,0.0,0.0,0.02815476839237055,1.0,0.0,1.0,3.0,0
-2.1538461538461537,4.0,1.0,1.1000893732970027,1.0,0.0,1.0,3.0,0
3.4615384615384617,0.0,0.0,-0.29119128065395095,1.0,0.0,1.0,3.0,0
0.6923076923076923,1.0,0.0,2.4775629427792913,0.0,0.0,0.0,1.0,1
1.6153846153846154,2.0,0.0,5.196547138964578,1.0,0.0,1.0,1.0,1
-0.6153846153846154,0.0,0.0,2.5742038147138966,1.0,0.0,1.0,2.0,0
1.6923076923076923,0.0,0.0,-0.3226158038147139,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,0.0019967302452316006,1.0,0.0,1.0,3.0,0
0.0,1.0,0.0,0.2403269754768392,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.25249918256130793,1.0,0.0,1.0,3.0,0
-0.7692307692307693,0.0,2.0,0.5157100817438692,0.0,0.0,1.0,1.0,1
1.9230769230769231,0.0,1.0,2.739326430517711,1.0,0.0,1.0,1.0,0
1.0,0.0,0.0,-0.0633983651226158,1.0,0.0,1.0,2.0,0
0.15384615384615385,1.0,1.0,0.264667029972752,0.0,0.0,1.0,3.0,1
-0.7692307692307693,0.0,0.0,-0.0633983651226158,1.0,0.0,1.0,2.0,0
1.9230769230769231,0.0,0.0,1.6308795640326974,1.0,0.0,1.0,1.0,0
